2026-06-13T05:40:50.227Z KuCoin fetch err for PENDLE: read ECONNRESET | cause: undefined
2026-06-13T05:40:50.714Z KuCoin fetch err for WIF: read ECONNRESET | cause: undefined
2026-06-13T05:41:00.961Z KuCoin fetch err for SSV: read ECONNRESET | cause: undefined
2026-06-13T05:41:04.896Z KuCoin fetch err for KSM: read ECONNRESET | cause: undefined
2026-06-13T05:41:05.868Z KuCoin fetch err for RSR: read ECONNRESET | cause: undefined
2026-06-13T05:41:06.221Z KuCoin fetch err for STORJ: read ECONNRESET | cause: undefined
2026-06-13T05:41:06.820Z KuCoin fetch err for ZIL: read ECONNRESET | cause: undefined
2026-06-13T05:41:44.224Z Bitget fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.230Z Bitget fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.232Z Bitget fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.233Z Bitget fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.237Z MEXC fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.239Z MEXC fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.240Z MEXC fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.241Z MEXC fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.246Z KuCoin fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.247Z KuCoin fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.248Z KuCoin fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:44.248Z KuCoin fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:41:46.060Z KuCoin fetch err for AVAX: read ECONNRESET | cause: undefined
2026-06-13T05:41:46.429Z KuCoin fetch err for INJ: read ECONNRESET | cause: undefined
2026-06-13T05:41:46.753Z KuCoin fetch err for SUI: read ECONNRESET | cause: undefined
2026-06-13T05:41:47.161Z KuCoin fetch err for PEPE: read ECONNRESET | cause: undefined
2026-06-13T05:41:47.478Z KuCoin fetch err for TIA: read ECONNRESET | cause: undefined
2026-06-13T05:41:49.923Z KuCoin fetch err for COMP: read ECONNRESET | cause: undefined
2026-06-13T05:41:50.528Z KuCoin fetch err for RPL: read ECONNRESET | cause: undefined
2026-06-13T05:41:58.310Z KuCoin fetch err for SSV: read ECONNRESET | cause: undefined
2026-06-13T05:41:58.807Z KuCoin fetch err for DOCK: read ECONNRESET | cause: undefined
2026-06-13T05:41:59.039Z KuCoin fetch err for GRT: read ECONNRESET | cause: undefined
2026-06-13T05:41:59.315Z KuCoin fetch err for HBAR: read ECONNRESET | cause: undefined
2026-06-13T05:41:59.369Z KuCoin fetch err for ICX: read ECONNRESET | cause: undefined
2026-06-13T05:42:02.076Z KuCoin fetch err for SC: read ECONNRESET | cause: undefined
2026-06-13T05:42:02.216Z KuCoin fetch err for STORJ: read ECONNRESET | cause: undefined
2026-06-13T05:42:02.343Z KuCoin fetch err for THETA: read ECONNRESET | cause: undefined
2026-06-13T05:42:46.730Z KuCoin fetch err for SUI: Request timed out after 4000ms | cause: undefined
2026-06-13T05:42:52.680Z KuCoin fetch err for LTC: read ECONNRESET | cause: undefined
2026-06-13T05:42:54.026Z KuCoin fetch err for UNI: read ECONNRESET | cause: undefined
2026-06-13T05:43:09.549Z KuCoin fetch err for REN: read ECONNRESET | cause: undefined
2026-06-13T05:43:09.910Z KuCoin fetch err for SC: read ECONNRESET | cause: undefined
2026-06-13T05:43:10.198Z KuCoin fetch err for SPARTA: read ECONNRESET | cause: undefined
2026-06-13T05:43:10.475Z KuCoin fetch err for VET: read ECONNRESET | cause: undefined
2026-06-13T05:43:39.725Z KuCoin fetch err for OP: read ECONNRESET | cause: undefined
2026-06-13T05:43:40.048Z KuCoin fetch err for WLD: read ECONNRESET | cause: undefined
2026-06-13T05:43:40.110Z KuCoin fetch err for NEAR: read ECONNRESET | cause: undefined
2026-06-13T05:43:40.636Z KuCoin fetch err for DOT: read ECONNRESET | cause: undefined
2026-06-13T05:43:46.855Z KuCoin fetch err for CRV: read ECONNRESET | cause: undefined
2026-06-13T05:43:48.360Z KuCoin fetch err for DENT: read ECONNRESET | cause: undefined
2026-06-13T05:43:49.148Z KuCoin fetch err for LINA: read ECONNRESET | cause: undefined
2026-06-13T05:43:50.005Z KuCoin fetch err for RSR: read ECONNRESET | cause: undefined
2026-06-13T05:43:50.330Z KuCoin fetch err for TFUEL: read ECONNRESET | cause: undefined
2026-06-13T05:43:50.849Z KuCoin fetch err for XTZ: read ECONNRESET | cause: undefined
2026-06-13T05:43:56.069Z KuCoin fetch err for ATOM: read ECONNRESET | cause: undefined
2026-06-13T05:43:56.326Z KuCoin fetch err for FIL: read ECONNRESET | cause: undefined
2026-06-13T05:43:59.153Z KuCoin fetch err for 1INCH: read ECONNRESET | cause: undefined
2026-06-13T05:44:00.250Z KuCoin fetch err for CVX: read ECONNRESET | cause: undefined
2026-06-13T05:44:02.444Z KuCoin fetch err for STMX: read ECONNRESET | cause: undefined
2026-06-13T05:44:02.619Z KuCoin fetch err for STORJ: read ECONNRESET | cause: undefined
2026-06-13T05:44:06.824Z KuCoin fetch err for PEPE: read ECONNRESET | cause: undefined
2026-06-13T05:44:07.572Z KuCoin fetch err for BLUR: read ECONNRESET | cause: undefined
2026-06-13T05:44:09.194Z KuCoin fetch err for COMP: read ECONNRESET | cause: undefined
2026-06-13T05:44:09.584Z KuCoin fetch err for ENS: read ECONNRESET | cause: undefined
2026-06-13T05:44:09.702Z KuCoin fetch err for RPL: read ECONNRESET | cause: undefined
2026-06-13T05:44:11.338Z KuCoin fetch err for BAND: read ECONNRESET | cause: undefined
2026-06-13T05:44:11.800Z KuCoin fetch err for IOTA: read ECONNRESET | cause: undefined
2026-06-13T05:44:11.880Z KuCoin fetch err for LINA: read ECONNRESET | cause: undefined
2026-06-13T05:44:49.586Z KuCoin fetch err for SOL: read ECONNRESET | cause: undefined
2026-06-13T05:44:49.923Z KuCoin fetch err for ADA: read ECONNRESET | cause: undefined
2026-06-13T05:44:50.530Z KuCoin fetch err for LTC: read ECONNRESET | cause: undefined
2026-06-13T05:44:55.613Z KuCoin fetch err for SHIB: read ECONNRESET | cause: undefined
2026-06-13T05:45:04.159Z KuCoin fetch err for HOOK: read ECONNRESET | cause: undefined
2026-06-13T05:45:04.988Z KuCoin fetch err for CVC: read ECONNRESET | cause: undefined
2026-06-13T05:45:05.285Z KuCoin fetch err for IOTA: read ECONNRESET | cause: undefined
2026-06-13T05:45:05.773Z KuCoin fetch err for MASK: read ECONNRESET | cause: undefined
2026-06-13T05:45:06.441Z KuCoin fetch err for RSR: read ECONNRESET | cause: undefined
2026-06-13T05:45:06.959Z KuCoin fetch err for XLM: read ECONNRESET | cause: undefined
2026-06-13T05:45:07.066Z KuCoin fetch err for XMR: read ECONNRESET | cause: undefined
2026-06-13T05:45:55.289Z KuCoin fetch err for SOL: read ECONNRESET | cause: undefined
2026-06-13T05:45:55.382Z KuCoin fetch err for ETH: read ECONNRESET | cause: undefined
2026-06-13T05:45:56.123Z KuCoin fetch err for AVAX: read ECONNRESET | cause: undefined
2026-06-13T05:46:03.185Z KuCoin fetch err for PEPE: read ECONNRESET | cause: undefined
2026-06-13T05:46:03.351Z KuCoin fetch err for DOT: read ECONNRESET | cause: undefined
2026-06-13T05:46:06.831Z KuCoin fetch err for AAVE: read ECONNRESET | cause: undefined
2026-06-13T05:46:06.917Z KuCoin fetch err for BONK: read ECONNRESET | cause: undefined
2026-06-13T05:46:07.554Z KuCoin fetch err for BRETT: read ECONNRESET | cause: undefined
2026-06-13T05:46:07.917Z KuCoin fetch err for GOAT: read ECONNRESET | cause: undefined
2026-06-13T05:46:09.382Z KuCoin fetch err for CVX: read ECONNRESET | cause: undefined
2026-06-13T05:46:09.784Z KuCoin fetch err for SSV: read ECONNRESET | cause: undefined
2026-06-13T05:46:09.937Z KuCoin fetch err for CELR: read ECONNRESET | cause: undefined
2026-06-13T05:46:10.231Z KuCoin fetch err for DOCK: read ECONNRESET | cause: undefined
2026-06-13T05:46:11.124Z KuCoin fetch err for NKN: read ECONNRESET | cause: undefined
2026-06-13T05:46:11.750Z KuCoin fetch err for REN: read ECONNRESET | cause: undefined
2026-06-13T05:46:12.059Z KuCoin fetch err for STMX: read ECONNRESET | cause: undefined
2026-06-13T05:46:22.952Z KuCoin fetch err for BTC: read ECONNRESET | cause: undefined
2026-06-13T05:46:23.441Z KuCoin fetch err for BNB: read ECONNRESET | cause: undefined
2026-06-13T05:46:24.753Z KuCoin fetch err for UNI: read ECONNRESET | cause: undefined
2026-06-13T05:46:25.855Z KuCoin fetch err for RUNE: read ECONNRESET | cause: undefined
2026-06-13T05:46:26.071Z KuCoin fetch err for GMX: read ECONNRESET | cause: undefined
2026-06-13T05:46:26.583Z KuCoin fetch err for WIF: read ECONNRESET | cause: undefined
2026-06-13T05:46:26.870Z KuCoin fetch err for FLOKI: read ECONNRESET | cause: undefined
2026-06-13T05:46:29.028Z KuCoin fetch err for SNX: read ECONNRESET | cause: undefined
2026-06-13T05:46:29.505Z KuCoin fetch err for ENS: read ECONNRESET | cause: undefined
2026-06-13T05:46:29.591Z KuCoin fetch err for LDO: read ECONNRESET | cause: undefined
2026-06-13T05:46:30.260Z KuCoin fetch err for LQTY: read ECONNRESET | cause: undefined
2026-06-13T05:46:30.388Z KuCoin fetch err for CELR: read ECONNRESET | cause: undefined
2026-06-13T05:46:31.376Z KuCoin fetch err for LINA: read ECONNRESET | cause: undefined
2026-06-13T05:46:32.254Z KuCoin fetch err for RVN: read ECONNRESET | cause: undefined
2026-06-13T05:46:32.422Z KuCoin fetch err for SC: read ECONNRESET | cause: undefined
2026-06-13T05:46:56.225Z KuCoin fetch err for TRX: read ECONNRESET | cause: undefined
2026-06-13T05:46:57.385Z KuCoin fetch err for DOT: read ECONNRESET | cause: undefined
2026-06-13T05:47:01.148Z KuCoin fetch err for CRV: read ECONNRESET | cause: undefined
2026-06-13T05:47:01.465Z KuCoin fetch err for YFI: read ECONNRESET | cause: undefined
2026-06-13T05:47:01.666Z KuCoin fetch err for 1INCH: read ECONNRESET | cause: undefined
2026-06-13T05:47:02.376Z KuCoin fetch err for LQTY: read ECONNRESET | cause: undefined
2026-06-13T05:47:02.514Z KuCoin fetch err for BAND: read ECONNRESET | cause: undefined
2026-06-13T05:47:02.868Z KuCoin fetch err for CELR: read ECONNRESET | cause: undefined
2026-06-13T05:47:03.621Z KuCoin fetch err for KSM: read ECONNRESET | cause: undefined
2026-06-13T05:47:04.065Z KuCoin fetch err for ONE: read ECONNRESET | cause: undefined
2026-06-13T05:47:05.881Z KuCoin fetch err for THETA: read ECONNRESET | cause: undefined
2026-06-13T05:47:06.659Z KuCoin fetch err for XTZ: read ECONNRESET | cause: undefined
2026-06-13T05:47:06.666Z KuCoin fetch err for ZEN: read ECONNRESET | cause: undefined
2026-06-13T05:47:22.025Z KuCoin fetch err for OP: read ECONNRESET | cause: undefined
2026-06-13T05:47:23.116Z KuCoin fetch err for ENA: read ECONNRESET | cause: undefined
2026-06-13T05:47:26.059Z KuCoin fetch err for VIRTUAL: read ECONNRESET | cause: undefined
2026-06-13T05:47:28.577Z KuCoin fetch err for ENS: read ECONNRESET | cause: undefined
2026-06-13T05:47:32.407Z KuCoin fetch err for FET: read ECONNRESET | cause: undefined
2026-06-13T05:47:34.273Z KuCoin fetch err for MASK: read ECONNRESET | cause: undefined
2026-06-13T05:47:34.902Z KuCoin fetch err for RSR: read ECONNRESET | cause: undefined
2026-06-13T05:47:40.286Z KuCoin fetch err for INJ: read ECONNRESET | cause: undefined
2026-06-13T05:47:42.735Z KuCoin fetch err for ONDO: read ECONNRESET | cause: undefined
2026-06-13T05:47:44.894Z KuCoin fetch err for MKR: read ECONNRESET | cause: undefined
2026-06-13T05:47:47.183Z KuCoin fetch err for RPL: read ECONNRESET | cause: undefined
2026-06-13T05:47:49.033Z KuCoin fetch err for NKN: read ECONNRESET | cause: undefined
2026-06-13T05:47:49.736Z KuCoin fetch err for RVN: read ECONNRESET | cause: undefined
2026-06-13T05:48:18.262Z KuCoin fetch err for LTC: read ECONNRESET | cause: undefined
2026-06-13T05:48:18.530Z KuCoin fetch err for ATOM: read ECONNRESET | cause: undefined
2026-06-13T05:48:21.745Z KuCoin fetch err for SUSHI: read ECONNRESET | cause: undefined
2026-06-13T05:48:21.944Z KuCoin fetch err for 1INCH: read ECONNRESET | cause: undefined
2026-06-13T05:48:22.095Z KuCoin fetch err for RPL: read ECONNRESET | cause: undefined
2026-06-13T05:48:22.631Z KuCoin fetch err for ANKR: read ECONNRESET | cause: undefined
2026-06-13T05:48:22.900Z KuCoin fetch err for CELR: read ECONNRESET | cause: undefined
2026-06-13T05:48:23.544Z KuCoin fetch err for KAVA: read ECONNRESET | cause: undefined
2026-06-13T05:48:24.382Z KuCoin fetch err for OGN: read ECONNRESET | cause: undefined
2026-06-13T05:48:24.527Z KuCoin fetch err for REN: read ECONNRESET | cause: undefined
2026-06-13T05:48:24.778Z KuCoin fetch err for RSR: read ECONNRESET | cause: undefined
2026-06-13T05:48:25.143Z KuCoin fetch err for STMX: read ECONNRESET | cause: undefined
2026-06-13T05:48:25.856Z KuCoin fetch err for XMR: read ECONNRESET | cause: undefined
2026-06-13T05:48:25.857Z KuCoin fetch err for ZEC: read ECONNRESET | cause: undefined
2026-06-13T05:48:37.979Z KuCoin fetch err for ORDI: read ECONNRESET | cause: undefined
2026-06-13T05:48:46.258Z KuCoin fetch err for GOAT: read ECONNRESET | cause: undefined
2026-06-13T05:48:46.474Z KuCoin fetch err for VIRTUAL: read ECONNRESET | cause: undefined
2026-06-13T05:48:47.681Z KuCoin fetch err for SNX: read ECONNRESET | cause: undefined
2026-06-13T05:48:48.155Z KuCoin fetch err for BAL: read ECONNRESET | cause: undefined
2026-06-13T05:48:49.817Z KuCoin fetch err for CVC: read ECONNRESET | cause: undefined
2026-06-13T05:48:50.346Z KuCoin fetch err for HBAR: read ECONNRESET | cause: undefined
2026-06-13T05:48:50.670Z KuCoin fetch err for IOTA: read ECONNRESET | cause: undefined
2026-06-13T05:48:50.911Z KuCoin fetch err for LINA: read ECONNRESET | cause: undefined
2026-06-13T05:48:51.164Z KuCoin fetch err for MASK: read ECONNRESET | cause: undefined
2026-06-13T05:48:52.015Z KuCoin fetch err for RSR: read ECONNRESET | cause: undefined
2026-06-13T05:48:52.594Z KuCoin fetch err for TFUEL: read ECONNRESET | cause: undefined
2026-06-13T05:48:53.457Z KuCoin fetch err for ZIL: read ECONNRESET | cause: undefined
2026-06-13T05:49:07.841Z KuCoin fetch err for BLUR: read ECONNRESET | cause: undefined
2026-06-13T05:49:11.765Z KuCoin fetch err for COMP: read ECONNRESET | cause: undefined
2026-06-13T05:49:11.946Z KuCoin fetch err for BAL: read ECONNRESET | cause: undefined
2026-06-13T05:49:12.416Z KuCoin fetch err for 1INCH: read ECONNRESET | cause: undefined
2026-06-13T05:49:15.924Z KuCoin fetch err for LQTY: read ECONNRESET | cause: undefined
2026-06-13T05:49:16.512Z KuCoin fetch err for BAND: read ECONNRESET | cause: undefined
2026-06-13T05:49:17.663Z KuCoin fetch err for LINA: read ECONNRESET | cause: undefined
2026-06-13T05:49:17.750Z KuCoin fetch err for NKN: read ECONNRESET | cause: undefined
2026-06-13T05:49:18.067Z KuCoin fetch err for OCEAN: read ECONNRESET | cause: undefined
2026-06-13T05:49:18.108Z KuCoin fetch err for ONE: read ECONNRESET | cause: undefined
2026-06-13T05:49:43.990Z KuCoin fetch err for TON: read ECONNRESET | cause: undefined
2026-06-13T05:49:47.962Z KuCoin fetch err for JUP: read ECONNRESET | cause: undefined
2026-06-13T05:49:49.024Z KuCoin fetch err for DOT: read ECONNRESET | cause: undefined
2026-06-13T05:49:50.560Z KuCoin fetch err for JTO: read ECONNRESET | cause: undefined
2026-06-13T05:49:51.620Z KuCoin fetch err for DYDX: read ECONNRESET | cause: undefined
2026-06-13T05:49:51.644Z KuCoin fetch err for PENDLE: read ECONNRESET | cause: undefined
2026-06-13T05:49:53.917Z KuCoin fetch err for ACT: read ECONNRESET | cause: undefined
2026-06-13T05:49:54.111Z KuCoin fetch err for BONK: read ECONNRESET | cause: undefined
2026-06-13T05:49:56.406Z KuCoin fetch err for ACT: read ECONNRESET | cause: undefined
2026-06-13T05:50:02.365Z KuCoin fetch err for MANA: read ECONNRESET | cause: undefined
2026-06-13T05:50:04.167Z KuCoin fetch err for NKN: read ECONNRESET | cause: undefined
2026-06-13T05:50:05.531Z KuCoin fetch err for ONE: read ECONNRESET | cause: undefined
2026-06-13T05:50:06.839Z KuCoin fetch err for STMX: read ECONNRESET | cause: undefined
2026-06-13T05:50:08.996Z KuCoin fetch err for XMR: read ECONNRESET | cause: undefined
2026-06-13T05:50:11.653Z KuCoin fetch err for SNX: read ECONNRESET | cause: undefined
2026-06-13T05:50:14.294Z KuCoin fetch err for SSV: read ECONNRESET | cause: undefined
2026-06-13T05:50:14.870Z KuCoin fetch err for CVC: read ECONNRESET | cause: undefined
2026-06-13T05:50:26.709Z KuCoin fetch err for POPCAT: read ECONNRESET | cause: undefined
2026-06-13T05:50:26.745Z KuCoin fetch err for BRETT: read ECONNRESET | cause: undefined
2026-06-13T05:50:27.355Z KuCoin fetch err for ACT: read ECONNRESET | cause: undefined
2026-06-13T05:50:27.470Z KuCoin fetch err for NOT: read ECONNRESET | cause: undefined
2026-06-13T05:50:30.145Z KuCoin fetch err for FXS: read ECONNRESET | cause: undefined
2026-06-13T05:50:30.251Z KuCoin fetch err for AGLD: read ECONNRESET | cause: undefined
2026-06-13T05:50:30.579Z KuCoin fetch err for HOOK: read ECONNRESET | cause: undefined
2026-06-13T05:50:30.921Z KuCoin fetch err for SSV: read ECONNRESET | cause: undefined
2026-06-13T05:50:31.365Z KuCoin fetch err for BAND: read ECONNRESET | cause: undefined
2026-06-13T05:50:31.847Z KuCoin fetch err for HBAR: read ECONNRESET | cause: undefined
2026-06-13T05:50:32.208Z KuCoin fetch err for KAVA: read ECONNRESET | cause: undefined
2026-06-13T05:50:32.699Z KuCoin fetch err for MASK: read ECONNRESET | cause: undefined
2026-06-13T05:50:33.902Z KuCoin fetch err for RVN: read ECONNRESET | cause: undefined
2026-06-13T05:50:41.507Z KuCoin fetch err for PENDLE: read ECONNRESET | cause: undefined
2026-06-13T05:50:42.018Z KuCoin fetch err for FLOKI: read ECONNRESET | cause: undefined
2026-06-13T05:50:44.414Z KuCoin fetch err for ENS: read ECONNRESET | cause: undefined
2026-06-13T05:50:44.416Z KuCoin fetch err for LDO: read ECONNRESET | cause: undefined
2026-06-13T05:50:45.718Z KuCoin fetch err for DENT: read ECONNRESET | cause: undefined
2026-06-13T05:50:49.398Z KuCoin fetch err for RSR: read ECONNRESET | cause: undefined
2026-06-13T05:50:49.833Z KuCoin fetch err for STORJ: read ECONNRESET | cause: undefined
2026-06-13T05:50:50.980Z KuCoin fetch err for ZIL: read ECONNRESET | cause: undefined
2026-06-13T05:51:07.829Z KuCoin fetch err for TON: read ECONNRESET | cause: undefined
2026-06-13T05:51:07.949Z KuCoin fetch err for PEPE: read ECONNRESET | cause: undefined
2026-06-13T05:51:09.409Z KuCoin fetch err for PENDLE: read ECONNRESET | cause: undefined
2026-06-13T05:51:10.000Z KuCoin fetch err for WIF: read ECONNRESET | cause: undefined
2026-06-13T05:51:10.451Z KuCoin fetch err for BRETT: read ECONNRESET | cause: undefined
2026-06-13T05:51:10.752Z KuCoin fetch err for GOAT: read ECONNRESET | cause: undefined
2026-06-13T05:51:11.891Z KuCoin fetch err for SNX: read ECONNRESET | cause: undefined
2026-06-13T05:51:12.723Z KuCoin fetch err for 1INCH: read ECONNRESET | cause: undefined
2026-06-13T05:51:13.428Z KuCoin fetch err for FXS: read ECONNRESET | cause: undefined
2026-06-13T05:51:14.565Z KuCoin fetch err for LQTY: read ECONNRESET | cause: undefined
2026-06-13T05:51:14.885Z KuCoin fetch err for ANKR: read ECONNRESET | cause: undefined
2026-06-13T05:51:16.949Z KuCoin fetch err for ONT: read ECONNRESET | cause: undefined
2026-06-13T05:51:17.030Z KuCoin fetch err for QTUM: read ECONNRESET | cause: undefined
2026-06-13T05:51:34.995Z KuCoin fetch err for LINK: read ECONNRESET | cause: undefined
2026-06-13T05:51:36.001Z KuCoin fetch err for ARB: read ECONNRESET | cause: undefined
2026-06-13T05:51:36.063Z KuCoin fetch err for INJ: read ECONNRESET | cause: undefined
2026-06-13T05:51:38.666Z KuCoin fetch err for JUP: read ECONNRESET | cause: undefined
2026-06-13T05:51:41.285Z KuCoin fetch err for MKR: read ECONNRESET | cause: undefined
2026-06-13T05:51:49.377Z MEXC fetch err for XTZ: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:49.477Z KuCoin fetch err for CVC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:49.523Z Bitget fetch err for SPARTA: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:49.554Z Bitget fetch err for STORJ: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:49.555Z Bitget fetch err for STMX: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:49.601Z KuCoin fetch err for DOCK: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:49.727Z KuCoin fetch err for CELR: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:49.757Z KuCoin fetch err for BAND: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:52.497Z KuCoin fetch err for DENT: read ECONNRESET | cause: undefined
2026-06-13T05:51:53.353Z MEXC fetch err for ZEC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:53.369Z MEXC fetch err for ZEN: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:53.431Z Bitget fetch err for TFUEL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:51:53.446Z Bitget fetch err for THETA: Request timed out after 4000ms | cause: undefined
2026-06-13T05:52:00.735Z KuCoin fetch err for ICX: read ECONNRESET | cause: undefined
2026-06-13T05:52:01.761Z MEXC fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:52:01.763Z MEXC fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:52:01.765Z MEXC fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:52:01.767Z MEXC fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:52:04.456Z KuCoin fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:52:11.513Z KuCoin fetch err for CELR: read ECONNRESET | cause: undefined
2026-06-13T05:52:12.429Z KuCoin fetch err for KAVA: read ECONNRESET | cause: undefined
2026-06-13T05:52:13.604Z KuCoin fetch err for REN: read ECONNRESET | cause: undefined
2026-06-13T05:52:14.787Z KuCoin fetch err for ZEC: read ECONNRESET | cause: undefined
2026-06-13T05:52:25.830Z KuCoin fetch err for ONDO: read ECONNRESET | cause: undefined
2026-06-13T05:52:26.319Z KuCoin fetch err for BLUR: read ECONNRESET | cause: undefined
2026-06-13T05:52:26.353Z KuCoin fetch err for GMX: read ECONNRESET | cause: undefined
2026-06-13T05:52:26.468Z KuCoin fetch err for DYDX: read ECONNRESET | cause: undefined
2026-06-13T05:52:27.272Z KuCoin fetch err for POPCAT: read ECONNRESET | cause: undefined
2026-06-13T05:52:28.102Z KuCoin fetch err for MKR: read ECONNRESET | cause: undefined
2026-06-13T05:52:29.062Z KuCoin fetch err for CVX: read ECONNRESET | cause: undefined
2026-06-13T05:52:29.832Z KuCoin fetch err for ANKR: read ECONNRESET | cause: undefined
2026-06-13T05:52:30.915Z KuCoin fetch err for KAVA: read ECONNRESET | cause: undefined
2026-06-13T05:52:31.435Z KuCoin fetch err for OCEAN: read ECONNRESET | cause: undefined
2026-06-13T05:52:32.177Z KuCoin fetch err for SPARTA: read ECONNRESET | cause: undefined
2026-06-13T05:52:32.183Z KuCoin fetch err for SC: read ECONNRESET | cause: undefined
2026-06-13T05:52:53.641Z KuCoin fetch err for TIA: read ECONNRESET | cause: undefined
2026-06-13T05:52:53.828Z KuCoin fetch err for ONDO: read ECONNRESET | cause: undefined
2026-06-13T05:52:54.965Z KuCoin fetch err for WIF: read ECONNRESET | cause: undefined
2026-06-13T05:52:55.162Z KuCoin fetch err for BONK: read ECONNRESET | cause: undefined
2026-06-13T05:52:55.249Z KuCoin fetch err for BRETT: read ECONNRESET | cause: undefined
2026-06-13T05:52:56.520Z KuCoin fetch err for MATIC: read ECONNRESET | cause: undefined
2026-06-13T05:52:56.789Z KuCoin fetch err for SEI: read ECONNRESET | cause: undefined
2026-06-13T05:52:59.256Z KuCoin fetch err for IOTA: read ECONNRESET | cause: undefined
2026-06-13T05:53:00.549Z KuCoin fetch err for RSR: read ECONNRESET | cause: undefined
2026-06-13T05:53:00.624Z KuCoin fetch err for SC: read ECONNRESET | cause: undefined
2026-06-13T05:53:00.938Z KuCoin fetch err for THETA: read ECONNRESET | cause: undefined
2026-06-13T05:53:01.044Z KuCoin fetch err for VET: read ECONNRESET | cause: undefined
2026-06-13T05:53:33.231Z KuCoin fetch err for BONK: read ECONNRESET | cause: undefined
2026-06-13T05:53:34.076Z KuCoin fetch err for PNUT: read ECONNRESET | cause: undefined
2026-06-13T05:53:38.802Z KuCoin fetch err for RPL: read ECONNRESET | cause: undefined
2026-06-13T05:53:39.059Z KuCoin fetch err for CVX: read ECONNRESET | cause: undefined
2026-06-13T05:53:40.599Z KuCoin fetch err for KSM: read ECONNRESET | cause: undefined
2026-06-13T05:53:40.830Z KuCoin fetch err for MASK: read ECONNRESET | cause: undefined
2026-06-13T05:53:40.995Z KuCoin fetch err for NEO: read ECONNRESET | cause: undefined
2026-06-13T05:53:41.028Z KuCoin fetch err for OCEAN: read ECONNRESET | cause: undefined
2026-06-13T05:53:42.346Z KuCoin fetch err for THETA: read ECONNRESET | cause: undefined
2026-06-13T05:53:44.865Z KuCoin fetch err for XLM: read ECONNRESET | cause: undefined
2026-06-13T05:53:45.605Z KuCoin fetch err for XMR: read ECONNRESET | cause: undefined
2026-06-13T05:53:46.561Z KuCoin fetch err for ZEN: read ECONNRESET | cause: undefined
2026-06-13T05:53:50.897Z KuCoin fetch err for NEAR: read ECONNRESET | cause: undefined
2026-06-13T05:53:51.338Z KuCoin fetch err for DOT: read ECONNRESET | cause: undefined
2026-06-13T05:53:52.388Z KuCoin fetch err for PENDLE: read ECONNRESET | cause: undefined
2026-06-13T05:53:53.866Z KuCoin fetch err for MATIC: read ECONNRESET | cause: undefined
2026-06-13T05:53:54.977Z KuCoin fetch err for HOOK: read ECONNRESET | cause: undefined
2026-06-13T05:53:55.232Z KuCoin fetch err for SSV: read ECONNRESET | cause: undefined
2026-06-13T05:53:56.020Z KuCoin fetch err for GRT: read ECONNRESET | cause: undefined
2026-06-13T05:53:56.150Z KuCoin fetch err for HBAR: read ECONNRESET | cause: undefined
2026-06-13T05:53:56.156Z KuCoin fetch err for LQTY: read ECONNRESET | cause: undefined
2026-06-13T05:53:56.639Z KuCoin fetch err for LINA: read ECONNRESET | cause: undefined
2026-06-13T05:53:56.911Z KuCoin fetch err for NEO: read ECONNRESET | cause: undefined
2026-06-13T05:53:57.476Z KuCoin fetch err for OGN: read ECONNRESET | cause: undefined
2026-06-13T05:53:59.339Z KuCoin fetch err for XTZ: read ECONNRESET | cause: undefined
2026-06-13T05:54:23.069Z KuCoin fetch err for GMX: read ECONNRESET | cause: undefined
2026-06-13T05:54:31.018Z KuCoin fetch err for AI16Z: read ECONNRESET | cause: undefined
